















		 <div class="historic-bar" style="width:542px; margin-bottom:5px;">
			<span class="download-data-link"><a download target"_blank" style='cursor:pointer'  >Download file in csv format</a></span>
		</div>
		<div id='csvContentDiv' style='display:none;'>"Date","Symbol","Series","Open Price","High Price","Low Price","Last Traded Price ","Close Price","Total Traded Quantity","Turnover (in Lakhs)":"29-Nov-2019","OIL","EQ","155.95","156.00","153.05","        153.60","154.05","5,07,348","781.87":"28-Nov-2019","OIL","EQ","156.00","156.45","153.60","        155.85","156.05","5,29,199","820.38":"27-Nov-2019","OIL","EQ","155.50","156.70","153.80","        156.35","155.70","501,356","776.16":"26-Nov-2019","OIL","EQ","154.50","158.60","154.00","        155.60","155.15","1,304,786","2,041.45":"25-Nov-2019","OIL","EQ","153.90","155.20","153.10","        154.15","154.40","6,93,058","1,068.92":"22-Nov-2019","OIL","EQ","154.80","155.90","150.05","        153.55","153.90","9,59,672","1,474.87":"21-Nov-2019","OIL","EQ","159.95","159.95","154.20","        154.60","155.10","9,40,039","1,473.85":"20-Nov-2019","OIL","EQ","162.05","169.55","157.05","        158.50","158.45","28,95,076","4,703.28":"19-Nov-2019","OIL","EQ","158.75","162.00","157.85","        161.50","161.25","4,60,423","738.22":"18-Nov-2019","OIL","EQ","160.40","161.35","158.75","        159.15","159.40","295,985","472.46":"15-Nov-2019","OIL","EQ","160.45","161.80","156.95","        161.60","160.30","6,77,036","1,075.64":"14-Nov-2019","OIL","EQ","160.00","162.25","157.55","        159.00","159.80","6,55,488","1,050.47":"13-Nov-2019","OIL","EQ","163.75","164.35","160.25","        160.60","160.70","4,82,386","782.08":"11-Nov-2019","OIL","EQ","165.00","165.00","161.80","        163.50","164.40","6,48,617","1,060.01":"08-Nov-2019","OIL","EQ","166.60","168.00","164.65","        165.05","165.55","3,34,833","558.31":"07-Nov-2019","OIL","EQ","169.90","169.90","166.30","        167.25","167.00","3,38,753","568.03":"06-Nov-2019","OIL","EQ","169.50","171.90","167.65","        169.80","169.85","4,69,291","798.19":"05-Nov-2019","OIL","EQ","172.00","172.20","167.05","        169.05","169.50","3,07,740","521.58":"04-Nov-2019","OIL","EQ","169.30","172.95","168.05","        170.75","171.40","760,506","1,297.51":"01-Nov-2019","OIL","EQ","172.50","173.65","167.60","        169.10","168.50","5,40,876","915.98":"31-Oct-2019","OIL","EQ","169.95","173.00","168.95","        172.00","171.65","11,48,455","1,960.14":"30-Oct-2019","OIL","EQ","163.45","171.00","163.35","        169.05","169.20","22,97,991","3,871.62":"29-Oct-2019","OIL","EQ","164.90","166.00","161.35","        163.30","162.95","7,55,651","1,232.43":"27-Oct-2019","OIL","EQ","164.00","166.35","163.10","        163.80","164.25","79,528","130.90":"25-Oct-2019","OIL","EQ","168.45","168.90","163.20","        163.65","163.75","6,44,794","1,063.00":"24-Oct-2019","OIL","EQ","165.20","168.90","163.40","        167.90","168.20","7,77,234","1,292.38":"23-Oct-2019","OIL","EQ","164.50","168.15","162.60","        165.90","165.75","6,53,023","1,084.92":"22-Oct-2019","OIL","EQ","172.00","172.45","164.00","        164.75","164.80","12,64,895","2,120.09":"18-Oct-2019","OIL","EQ","163.35","174.95","162.60","        172.00","172.80","38,27,924","6,548.75":"17-Oct-2019","OIL","EQ","161.30","163.85","159.35","        162.85","163.55","6,24,926","1,011.63":"16-Oct-2019","OIL","EQ","158.40","162.75","158.40","        161.20","161.60","17,78,530","2,848.95":"15-Oct-2019","OIL","EQ","153.50","159.25","152.20","        158.05","158.40","2,137,984","3,328.28":"14-Oct-2019","OIL","EQ","149.05","154.45","148.85","        153.50","153.25","1,353,556","2,065.29":"11-Oct-2019","OIL","EQ","147.50","149.70","146.55","        149.35","149.00","993,114","1,474.05":"10-Oct-2019","OIL","EQ","145.95","148.45","143.55","        147.00","147.40","1,126,215","1,657.69":"09-Oct-2019","OIL","EQ","144.00","147.80","143.50","        146.60","146.45","7,85,126","1,141.47":"07-Oct-2019","OIL","EQ","144.65","144.80","143.00","        143.95","143.60","8,75,204","1,258.63":"04-Oct-2019","OIL","EQ","145.80","148.35","143.00","        144.05","143.95","10,90,530","1,587.91":"03-Oct-2019","OIL","EQ","143.00","145.45","141.15","        144.70","144.60","10,06,347","1,444.26":"01-Oct-2019","OIL","EQ","144.50","146.70","142.00","        142.90","143.00","9,12,501","1,315.36":"30-Sep-2019","OIL","EQ","147.20","147.60","144.50","        146.00","145.25","13,19,076","1,918.72":"27-Sep-2019","OIL","EQ","149.40","149.80","146.50","        147.20","146.85","10,08,626","1,494.60":"26-Sep-2019","OIL","EQ","146.00","149.90","145.55","        149.20","148.50","10,12,755","1,502.25":"25-Sep-2019","OIL","EQ","147.95","148.30","145.25","        145.45","145.85","5,94,640","872.47":"24-Sep-2019","OIL","EQ","152.85","153.50","147.30","        147.60","148.05","1,300,878","1,936.14":"23-Sep-2019","OIL","EQ","154.05","157.40","147.65","        152.75","152.10","4,700,809","7,097.04":"20-Sep-2019","OIL","EQ","144.80","154.20","141.80","        152.85","153.40","21,12,621","3,166.20":"19-Sep-2019","OIL","EQ","150.90","151.30","143.65","        144.00","144.75","28,92,308","4,220.45":"18-Sep-2019","OIL","EQ","151.85","153.15","147.25","        150.95","150.25","13,64,016","2,042.61":"17-Sep-2019","OIL","EQ","153.40","155.10","151.50","        151.80","152.15","16,15,689","2,469.70":"16-Sep-2019","OIL","EQ","154.70","157.10","151.15","        153.25","153.35","2,687,935","4,114.34":"13-Sep-2019","OIL","EQ","150.95","153.35","148.80","        152.60","152.90","12,59,548","1,899.20":"12-Sep-2019","OIL","EQ","150.50","151.85","149.05","        150.20","150.75","9,47,471","1,426.37":"11-Sep-2019","OIL","EQ","154.05","155.40","148.50","        149.30","149.70","14,07,812","2,130.13":"09-Sep-2019","OIL","EQ","152.15","155.00","150.50","        154.05","154.15","994,397","1,529.57":"06-Sep-2019","OIL","EQ","149.95","152.95","148.25","        152.00","152.15","790,525","1,188.95":"05-Sep-2019","OIL","EQ","147.80","154.20","147.35","        149.70","149.55","14,76,951","2,230.31":"04-Sep-2019","OIL","EQ","142.90","147.90","142.20","        147.80","147.35","823,054","1,193.48":"03-Sep-2019","OIL","EQ","146.90","147.20","142.45","        143.35","143.00","3,50,313","507.48":"30-Aug-2019","OIL","EQ","147.00","148.75","142.60","        148.05","147.95","11,61,067","1,693.85":"29-Aug-2019","OIL","EQ","144.00","150.45","142.70","        146.50","146.70","48,81,967","7,161.13":</div>
	

Date, Symbol, Series, Open Price, High Price, Low Price, Last Traded Price , Close Price, Total Traded Quantity, Turnover (in Lakhs)
29-Nov-2019, OIL, EQ, 155.95, 156.00, 153.05,         153.60, 154.05, 507348, 781.87
28-Nov-2019, OIL, EQ, 156.00, 156.45, 153.60,         155.85, 156.05, 529199, 820.38
27-Nov-2019, OIL, EQ, 155.50, 156.70, 153.80,         156.35, 155.70, 501356, 776.16
26-Nov-2019, OIL, EQ, 154.50, 158.60, 154.00,         155.60, 155.15, 1304786, 2041.45
25-Nov-2019, OIL, EQ, 153.90, 155.20, 153.10,         154.15, 154.40, 693058, 1068.92
22-Nov-2019, OIL, EQ, 154.80, 155.90, 150.05,         153.55, 153.90, 959672, 1474.87
21-Nov-2019, OIL, EQ, 159.95, 159.95, 154.20,         154.60, 155.10, 940039, 1473.85
20-Nov-2019, OIL, EQ, 162.05, 169.55, 157.05,         158.50, 158.45, 2895076, 4703.28
19-Nov-2019, OIL, EQ, 158.75, 162.00, 157.85,         161.50, 161.25, 460423, 738.22
18-Nov-2019, OIL, EQ, 160.40, 161.35, 158.75,         159.15, 159.40, 295985, 472.46
15-Nov-2019, OIL, EQ, 160.45, 161.80, 156.95,         161.60, 160.30, 677036, 1075.64
14-Nov-2019, OIL, EQ, 160.00, 162.25, 157.55,         159.00, 159.80, 655488, 1050.47
13-Nov-2019, OIL, EQ, 163.75, 164.35, 160.25,         160.60, 160.70, 482386, 782.08
11-Nov-2019, OIL, EQ, 165.00, 165.00, 161.80,         163.50, 164.40, 648617, 1060.01
08-Nov-2019, OIL, EQ, 166.60, 168.00, 164.65,         165.05, 165.55, 334833, 558.31
07-Nov-2019, OIL, EQ, 169.90, 169.90, 166.30,         167.25, 167.00, 338753, 568.03
06-Nov-2019, OIL, EQ, 169.50, 171.90, 167.65,         169.80, 169.85, 469291, 798.19
05-Nov-2019, OIL, EQ, 172.00, 172.20, 167.05,         169.05, 169.50, 307740, 521.58
04-Nov-2019, OIL, EQ, 169.30, 172.95, 168.05,         170.75, 171.40, 760506, 1297.51
01-Nov-2019, OIL, EQ, 172.50, 173.65, 167.60,         169.10, 168.50, 540876, 915.98
31-Oct-2019, OIL, EQ, 169.95, 173.00, 168.95,         172.00, 171.65, 1148455, 1960.14
30-Oct-2019, OIL, EQ, 163.45, 171.00, 163.35,         169.05, 169.20, 2297991, 3871.62
29-Oct-2019, OIL, EQ, 164.90, 166.00, 161.35,         163.30, 162.95, 755651, 1232.43
27-Oct-2019, OIL, EQ, 164.00, 166.35, 163.10,         163.80, 164.25, 79528, 130.90
25-Oct-2019, OIL, EQ, 168.45, 168.90, 163.20,         163.65, 163.75, 644794, 1063.00
24-Oct-2019, OIL, EQ, 165.20, 168.90, 163.40,         167.90, 168.20, 777234, 1292.38
23-Oct-2019, OIL, EQ, 164.50, 168.15, 162.60,         165.90, 165.75, 653023, 1084.92
22-Oct-2019, OIL, EQ, 172.00, 172.45, 164.00,         164.75, 164.80, 1264895, 2120.09
18-Oct-2019, OIL, EQ, 163.35, 174.95, 162.60,         172.00, 172.80, 3827924, 6548.75
17-Oct-2019, OIL, EQ, 161.30, 163.85, 159.35,         162.85, 163.55, 624926, 1011.63
16-Oct-2019, OIL, EQ, 158.40, 162.75, 158.40,         161.20, 161.60, 1778530, 2848.95
15-Oct-2019, OIL, EQ, 153.50, 159.25, 152.20,         158.05, 158.40, 2137984, 3328.28
14-Oct-2019, OIL, EQ, 149.05, 154.45, 148.85,         153.50, 153.25, 1353556, 2065.29
11-Oct-2019, OIL, EQ, 147.50, 149.70, 146.55,         149.35, 149.00, 993114, 1474.05
10-Oct-2019, OIL, EQ, 145.95, 148.45, 143.55,         147.00, 147.40, 1126215, 1657.69
09-Oct-2019, OIL, EQ, 144.00, 147.80, 143.50,         146.60, 146.45, 785126, 1141.47
07-Oct-2019, OIL, EQ, 144.65, 144.80, 143.00,         143.95, 143.60, 875204, 1258.63
04-Oct-2019, OIL, EQ, 145.80, 148.35, 143.00,         144.05, 143.95, 1090530, 1587.91
03-Oct-2019, OIL, EQ, 143.00, 145.45, 141.15,         144.70, 144.60, 1006347, 1444.26
01-Oct-2019, OIL, EQ, 144.50, 146.70, 142.00,         142.90, 143.00, 912501, 1315.36
30-Sep-2019, OIL, EQ, 147.20, 147.60, 144.50,         146.00, 145.25, 1319076, 1918.72
27-Sep-2019, OIL, EQ, 149.40, 149.80, 146.50,         147.20, 146.85, 1008626, 1494.60
26-Sep-2019, OIL, EQ, 146.00, 149.90, 145.55,         149.20, 148.50, 1012755, 1502.25
25-Sep-2019, OIL, EQ, 147.95, 148.30, 145.25,         145.45, 145.85, 594640, 872.47
24-Sep-2019, OIL, EQ, 152.85, 153.50, 147.30,         147.60, 148.05, 1300878, 1936.14
23-Sep-2019, OIL, EQ, 154.05, 157.40, 147.65,         152.75, 152.10, 4700809, 7097.04
20-Sep-2019, OIL, EQ, 144.80, 154.20, 141.80,         152.85, 153.40, 2112621, 3166.20
19-Sep-2019, OIL, EQ, 150.90, 151.30, 143.65,         144.00, 144.75, 2892308, 4220.45
18-Sep-2019, OIL, EQ, 151.85, 153.15, 147.25,         150.95, 150.25, 1364016, 2042.61
17-Sep-2019, OIL, EQ, 153.40, 155.10, 151.50,         151.80, 152.15, 1615689, 2469.70
16-Sep-2019, OIL, EQ, 154.70, 157.10, 151.15,         153.25, 153.35, 2687935, 4114.34
13-Sep-2019, OIL, EQ, 150.95, 153.35, 148.80,         152.60, 152.90, 1259548, 1899.20
12-Sep-2019, OIL, EQ, 150.50, 151.85, 149.05,         150.20, 150.75, 947471, 1426.37
11-Sep-2019, OIL, EQ, 154.05, 155.40, 148.50,         149.30, 149.70, 1407812, 2130.13
09-Sep-2019, OIL, EQ, 152.15, 155.00, 150.50,         154.05, 154.15, 994397, 1529.57
06-Sep-2019, OIL, EQ, 149.95, 152.95, 148.25,         152.00, 152.15, 790525, 1188.95
05-Sep-2019, OIL, EQ, 147.80, 154.20, 147.35,         149.70, 149.55, 1476951, 2230.31
04-Sep-2019, OIL, EQ, 142.90, 147.90, 142.20,         147.80, 147.35, 823054, 1193.48
03-Sep-2019, OIL, EQ, 146.90, 147.20, 142.45,         143.35, 143.00, 350313, 507.48
30-Aug-2019, OIL, EQ, 147.00, 148.75, 142.60,         148.05, 147.95, 1161067, 1693.85
29-Aug-2019, OIL, EQ, 144.00, 150.45, 142.70,         146.50, 146.70, 4881967, 7161.13



