















		 <div class="historic-bar" style="width:542px; margin-bottom:5px;">
			<span class="download-data-link"><a download target"_blank" style='cursor:pointer'  >Download file in csv format</a></span>
		</div>
		<div id='csvContentDiv' style='display:none;'>"Date","Symbol","Series","Open Price","High Price","Low Price","Last Traded Price ","Close Price","Total Traded Quantity","Turnover (in Lakhs)":"29-Nov-2019","BERGEPAINT","EQ","493.60","499.75","486.00","        494.70","496.55","14,84,202","7,311.92":"28-Nov-2019","BERGEPAINT","EQ","488.00","503.75","483.95","        495.15","495.60","40,08,751","19,828.10":"27-Nov-2019","BERGEPAINT","EQ","484.00","503.35","466.80","        500.90","492.50","38,47,427","18,387.31":"26-Nov-2019","BERGEPAINT","EQ","492.70","507.80","482.15","        496.10","490.40","2,67,86,516","1,31,393.64":"25-Nov-2019","BERGEPAINT","EQ","476.15","492.65","470.20","        489.25","489.95","23,34,673","11,292.32":"22-Nov-2019","BERGEPAINT","EQ","480.00","482.95","472.00","        476.00","476.90","15,47,853","7,389.23":"21-Nov-2019","BERGEPAINT","EQ","485.50","487.45","478.05","        481.00","481.55","13,46,672","6,496.76":"20-Nov-2019","BERGEPAINT","EQ","486.15","491.35","483.00","        484.95","485.20","10,09,511","4,911.80":"19-Nov-2019","BERGEPAINT","EQ","490.90","493.80","483.20","        485.25","485.05","11,09,589","5,413.85":"18-Nov-2019","BERGEPAINT","EQ","489.75","492.05","483.85","        489.50","490.70","12,63,521","6,168.01":"15-Nov-2019","BERGEPAINT","EQ","484.25","489.60","482.55","        487.00","487.30","11,84,307","5,776.21":"14-Nov-2019","BERGEPAINT","EQ","482.45","488.70","479.20","        481.30","482.00","16,36,558","7,895.05":"13-Nov-2019","BERGEPAINT","EQ","489.00","495.00","478.70","        479.50","479.95","25,20,039","12,210.14":"11-Nov-2019","BERGEPAINT","EQ","485.40","488.35","478.85","        484.20","483.65","17,74,394","8,592.71":"08-Nov-2019","BERGEPAINT","EQ","507.70","508.40","483.65","        485.50","485.40","46,04,427","22,641.59":"07-Nov-2019","BERGEPAINT","EQ","495.65","509.50","495.65","        507.80","506.70","33,73,835","17,019.24":"06-Nov-2019","BERGEPAINT","EQ","499.00","506.00","493.35","        495.35","495.65","31,55,342","15,751.02":"05-Nov-2019","BERGEPAINT","EQ","504.00","508.65","491.05","        500.10","498.30","36,64,134","18,302.45":"04-Nov-2019","BERGEPAINT","EQ","509.00","513.45","497.05","        505.50","503.35","16,70,083","8,414.64":"01-Nov-2019","BERGEPAINT","EQ","518.95","527.65","502.65","        509.00","508.50","38,24,378","19,632.77":"31-Oct-2019","BERGEPAINT","EQ","498.00","533.75","497.95","        519.00","526.95","43,22,265","22,348.18":"30-Oct-2019","BERGEPAINT","EQ","501.00","502.90","495.55","        499.50","498.00","13,88,372","6,926.67":"29-Oct-2019","BERGEPAINT","EQ","491.50","501.50","486.10","        499.65","499.10","14,47,753","7,171.28":"27-Oct-2019","BERGEPAINT","EQ","497.00","498.00","486.40","        488.00","489.75","2,13,432","1,047.25":"25-Oct-2019","BERGEPAINT","EQ","489.95","501.95","486.40","        491.80","492.10","25,57,982","12,631.63":"24-Oct-2019","BERGEPAINT","EQ","491.35","494.60","486.25","        487.15","489.20","18,51,820","9,075.66":"23-Oct-2019","BERGEPAINT","EQ","476.60","491.90","475.00","        487.75","488.35","26,67,106","12,978.67":"22-Oct-2019","BERGEPAINT","EQ","503.00","504.80","477.00","        479.50","479.10","27,92,726","13,625.09":"18-Oct-2019","BERGEPAINT","EQ","488.00","506.00","487.30","        505.15","499.05","26,23,650","12,978.06":"17-Oct-2019","BERGEPAINT","EQ","472.00","490.95","470.50","        488.00","486.50","32,80,804","15,744.28":"16-Oct-2019","BERGEPAINT","EQ","480.65","482.00","467.80","        469.45","470.65","20,68,941","9,846.10":"15-Oct-2019","BERGEPAINT","EQ","480.00","484.80","475.45","        480.00","478.25","18,56,109","8,906.88":"14-Oct-2019","BERGEPAINT","EQ","478.50","488.40","475.00","        480.00","477.10","23,75,121","11,446.98":"11-Oct-2019","BERGEPAINT","EQ","469.85","484.80","462.55","        480.00","478.00","42,96,186","20,469.44":"10-Oct-2019","BERGEPAINT","EQ","450.80","476.45","447.05","        466.90","469.35","41,18,801","18,926.05":"09-Oct-2019","BERGEPAINT","EQ","436.50","451.90","432.05","        450.00","449.90","38,46,974","17,083.71":"07-Oct-2019","BERGEPAINT","EQ","424.00","438.25","422.15","        435.25","435.35","24,82,283","10,745.39":"04-Oct-2019","BERGEPAINT","EQ","428.50","436.35","423.00","        425.30","424.75","15,46,166","6,643.71":"03-Oct-2019","BERGEPAINT","EQ","432.05","432.90","423.30","        428.00","428.05","13,54,552","5,779.65":"01-Oct-2019","BERGEPAINT","EQ","435.60","441.00","426.90","        430.70","433.45","23,19,020","10,055.57":"30-Sep-2019","BERGEPAINT","EQ","441.50","444.80","433.60","        435.65","434.80","20,58,899","9,042.46":"27-Sep-2019","BERGEPAINT","EQ","427.90","443.00","427.00","        441.00","441.45","27,23,849","11,927.13":"26-Sep-2019","BERGEPAINT","EQ","424.10","440.00","422.95","        428.00","434.10","34,01,833","14,650.73":"25-Sep-2019","BERGEPAINT","EQ","427.00","429.15","421.00","        424.00","423.85","14,11,199","5,984.36":"24-Sep-2019","BERGEPAINT","EQ","430.00","435.55","424.10","        427.45","427.00","15,81,860","6,769.32":"23-Sep-2019","BERGEPAINT","EQ","404.00","437.70","401.10","        432.90","435.85","27,37,753","11,725.17":"20-Sep-2019","BERGEPAINT","EQ","364.00","401.00","362.30","        399.65","399.60","33,09,334","12,759.18":"19-Sep-2019","BERGEPAINT","EQ","369.00","369.00","362.70","        366.00","366.30","6,99,095","2,555.46":"18-Sep-2019","BERGEPAINT","EQ","366.80","370.00","364.00","        369.50","368.15","7,12,312","2,617.49":"17-Sep-2019","BERGEPAINT","EQ","364.25","366.75","361.80","        365.00","365.05","8,96,801","3,272.32":"16-Sep-2019","BERGEPAINT","EQ","358.50","369.10","358.00","        369.10","366.25","8,79,891","3,204.96":"13-Sep-2019","BERGEPAINT","EQ","366.50","370.40","363.50","        366.85","368.35","6,83,784","2,509.60":"12-Sep-2019","BERGEPAINT","EQ","370.80","372.30","366.00","        368.00","366.75","6,44,159","2,374.86":"11-Sep-2019","BERGEPAINT","EQ","368.00","370.85","363.45","        368.00","369.90","6,93,831","2,551.01":"09-Sep-2019","BERGEPAINT","EQ","364.00","369.00","362.40","        368.10","367.95","5,34,716","1,959.24":"06-Sep-2019","BERGEPAINT","EQ","362.00","364.95","359.10","        364.95","364.40","6,91,781","2,509.39":"05-Sep-2019","BERGEPAINT","EQ","361.45","365.95","360.10","        362.00","361.75","9,68,154","3,512.98":"04-Sep-2019","BERGEPAINT","EQ","361.10","364.15","356.50","        360.95","359.85","6,25,668","2,253.45":"03-Sep-2019","BERGEPAINT","EQ","369.15","370.00","361.65","        363.60","362.75","4,97,568","1,823.14":"30-Aug-2019","BERGEPAINT","EQ","370.00","373.05","367.80","        369.25","369.15","9,62,178","3,557.95":"29-Aug-2019","BERGEPAINT","EQ","365.40","371.45","363.40","        370.80","370.15","6,89,951","2,546.94":</div>
	

Date, Symbol, Series, Open Price, High Price, Low Price, Last Traded Price , Close Price, Total Traded Quantity, Turnover (in Lakhs)
29-Nov-2019, BERGEPAINT, EQ, 493.60, 499.75, 486.00,         494.70, 496.55, 1484202, 7311.92
28-Nov-2019, BERGEPAINT, EQ, 488.00, 503.75, 483.95,         495.15, 495.60, 4008751, 19828.10
27-Nov-2019, BERGEPAINT, EQ, 484.00, 503.35, 466.80,         500.90, 492.50, 3847427, 18387.31
26-Nov-2019, BERGEPAINT, EQ, 492.70, 507.80, 482.15,         496.10, 490.40, 26786516, 131393.64
25-Nov-2019, BERGEPAINT, EQ, 476.15, 492.65, 470.20,         489.25, 489.95, 2334673, 11292.32
22-Nov-2019, BERGEPAINT, EQ, 480.00, 482.95, 472.00,         476.00, 476.90, 1547853, 7389.23
21-Nov-2019, BERGEPAINT, EQ, 485.50, 487.45, 478.05,         481.00, 481.55, 1346672, 6496.76
20-Nov-2019, BERGEPAINT, EQ, 486.15, 491.35, 483.00,         484.95, 485.20, 1009511, 4911.80
19-Nov-2019, BERGEPAINT, EQ, 490.90, 493.80, 483.20,         485.25, 485.05, 1109589, 5413.85
18-Nov-2019, BERGEPAINT, EQ, 489.75, 492.05, 483.85,         489.50, 490.70, 1263521, 6168.01
15-Nov-2019, BERGEPAINT, EQ, 484.25, 489.60, 482.55,         487.00, 487.30, 1184307, 5776.21
14-Nov-2019, BERGEPAINT, EQ, 482.45, 488.70, 479.20,         481.30, 482.00, 1636558, 7895.05
13-Nov-2019, BERGEPAINT, EQ, 489.00, 495.00, 478.70,         479.50, 479.95, 2520039, 12210.14
11-Nov-2019, BERGEPAINT, EQ, 485.40, 488.35, 478.85,         484.20, 483.65, 1774394, 8592.71
08-Nov-2019, BERGEPAINT, EQ, 507.70, 508.40, 483.65,         485.50, 485.40, 4604427, 22641.59
07-Nov-2019, BERGEPAINT, EQ, 495.65, 509.50, 495.65,         507.80, 506.70, 3373835, 17019.24
06-Nov-2019, BERGEPAINT, EQ, 499.00, 506.00, 493.35,         495.35, 495.65, 3155342, 15751.02
05-Nov-2019, BERGEPAINT, EQ, 504.00, 508.65, 491.05,         500.10, 498.30, 3664134, 18302.45
04-Nov-2019, BERGEPAINT, EQ, 509.00, 513.45, 497.05,         505.50, 503.35, 1670083, 8414.64
01-Nov-2019, BERGEPAINT, EQ, 518.95, 527.65, 502.65,         509.00, 508.50, 3824378, 19632.77
31-Oct-2019, BERGEPAINT, EQ, 498.00, 533.75, 497.95,         519.00, 526.95, 4322265, 22348.18
30-Oct-2019, BERGEPAINT, EQ, 501.00, 502.90, 495.55,         499.50, 498.00, 1388372, 6926.67
29-Oct-2019, BERGEPAINT, EQ, 491.50, 501.50, 486.10,         499.65, 499.10, 1447753, 7171.28
27-Oct-2019, BERGEPAINT, EQ, 497.00, 498.00, 486.40,         488.00, 489.75, 213432, 1047.25
25-Oct-2019, BERGEPAINT, EQ, 489.95, 501.95, 486.40,         491.80, 492.10, 2557982, 12631.63
24-Oct-2019, BERGEPAINT, EQ, 491.35, 494.60, 486.25,         487.15, 489.20, 1851820, 9075.66
23-Oct-2019, BERGEPAINT, EQ, 476.60, 491.90, 475.00,         487.75, 488.35, 2667106, 12978.67
22-Oct-2019, BERGEPAINT, EQ, 503.00, 504.80, 477.00,         479.50, 479.10, 2792726, 13625.09
18-Oct-2019, BERGEPAINT, EQ, 488.00, 506.00, 487.30,         505.15, 499.05, 2623650, 12978.06
17-Oct-2019, BERGEPAINT, EQ, 472.00, 490.95, 470.50,         488.00, 486.50, 3280804, 15744.28
16-Oct-2019, BERGEPAINT, EQ, 480.65, 482.00, 467.80,         469.45, 470.65, 2068941, 9846.10
15-Oct-2019, BERGEPAINT, EQ, 480.00, 484.80, 475.45,         480.00, 478.25, 1856109, 8906.88
14-Oct-2019, BERGEPAINT, EQ, 478.50, 488.40, 475.00,         480.00, 477.10, 2375121, 11446.98
11-Oct-2019, BERGEPAINT, EQ, 469.85, 484.80, 462.55,         480.00, 478.00, 4296186, 20469.44
10-Oct-2019, BERGEPAINT, EQ, 450.80, 476.45, 447.05,         466.90, 469.35, 4118801, 18926.05
09-Oct-2019, BERGEPAINT, EQ, 436.50, 451.90, 432.05,         450.00, 449.90, 3846974, 17083.71
07-Oct-2019, BERGEPAINT, EQ, 424.00, 438.25, 422.15,         435.25, 435.35, 2482283, 10745.39
04-Oct-2019, BERGEPAINT, EQ, 428.50, 436.35, 423.00,         425.30, 424.75, 1546166, 6643.71
03-Oct-2019, BERGEPAINT, EQ, 432.05, 432.90, 423.30,         428.00, 428.05, 1354552, 5779.65
01-Oct-2019, BERGEPAINT, EQ, 435.60, 441.00, 426.90,         430.70, 433.45, 2319020, 10055.57
30-Sep-2019, BERGEPAINT, EQ, 441.50, 444.80, 433.60,         435.65, 434.80, 2058899, 9042.46
27-Sep-2019, BERGEPAINT, EQ, 427.90, 443.00, 427.00,         441.00, 441.45, 2723849, 11927.13
26-Sep-2019, BERGEPAINT, EQ, 424.10, 440.00, 422.95,         428.00, 434.10, 3401833, 14650.73
25-Sep-2019, BERGEPAINT, EQ, 427.00, 429.15, 421.00,         424.00, 423.85, 1411199, 5984.36
24-Sep-2019, BERGEPAINT, EQ, 430.00, 435.55, 424.10,         427.45, 427.00, 1581860, 6769.32
23-Sep-2019, BERGEPAINT, EQ, 404.00, 437.70, 401.10,         432.90, 435.85, 2737753, 11725.17
20-Sep-2019, BERGEPAINT, EQ, 364.00, 401.00, 362.30,         399.65, 399.60, 3309334, 12759.18
19-Sep-2019, BERGEPAINT, EQ, 369.00, 369.00, 362.70,         366.00, 366.30, 699095, 2555.46
18-Sep-2019, BERGEPAINT, EQ, 366.80, 370.00, 364.00,         369.50, 368.15, 712312, 2617.49
17-Sep-2019, BERGEPAINT, EQ, 364.25, 366.75, 361.80,         365.00, 365.05, 896801, 3272.32
16-Sep-2019, BERGEPAINT, EQ, 358.50, 369.10, 358.00,         369.10, 366.25, 879891, 3204.96
13-Sep-2019, BERGEPAINT, EQ, 366.50, 370.40, 363.50,         366.85, 368.35, 683784, 2509.60
12-Sep-2019, BERGEPAINT, EQ, 370.80, 372.30, 366.00,         368.00, 366.75, 644159, 2374.86
11-Sep-2019, BERGEPAINT, EQ, 368.00, 370.85, 363.45,         368.00, 369.90, 693831, 2551.01
09-Sep-2019, BERGEPAINT, EQ, 364.00, 369.00, 362.40,         368.10, 367.95, 534716, 1959.24
06-Sep-2019, BERGEPAINT, EQ, 362.00, 364.95, 359.10,         364.95, 364.40, 691781, 2509.39
05-Sep-2019, BERGEPAINT, EQ, 361.45, 365.95, 360.10,         362.00, 361.75, 968154, 3512.98
04-Sep-2019, BERGEPAINT, EQ, 361.10, 364.15, 356.50,         360.95, 359.85, 625668, 2253.45
03-Sep-2019, BERGEPAINT, EQ, 369.15, 370.00, 361.65,         363.60, 362.75, 497568, 1823.14
30-Aug-2019, BERGEPAINT, EQ, 370.00, 373.05, 367.80,         369.25, 369.15, 962178, 3557.95
29-Aug-2019, BERGEPAINT, EQ, 365.40, 371.45, 363.40,         370.80, 370.15, 689951, 2546.94



